-13	810.676	0.526278	1191.97	-1234.76
-13	495.549	1.19569	-737.888	-972.304
-13	644.81	0.00361134	-621.487	-751.847
-13	1288.33	0.958501	853.969	454.876
-13	1165.86	0.0277423	-1293.81	814.505
13	1165.84	0.967692	-988.236	-1038.14
-13	472.148	0.579223	-59.4656	-265.771
13	518.427	0.268671	-1293.49	-1452.46
-13	983.16	0.298032	722.211	-1151.12
13	609.888	0.924469	-223.656	1137.03
-13	522.337	0.480713	486.028	826.608
-13	653.838	0.330754	-888.544	-1396.1
-13	592.035	0.106219	-184.55	1173.31
-13	710.387	0.391404	-152.281	-767.305
-13	500.158	0.904033	-624.033	-723.172
-13	492.896	1.03617	980.745	-194.85
-13	518.903	0.701394	-617.627	324.024
13	672.682	0.782653	-1012.45	-1131.07
13	508.504	1.01357	394.794	-77.4881
13	1590.67	0.195899	208.456	989.247
-13	505.71	0.539005	-840.597	-832.824
-13	666.402	0.0209393	394.153	-1135.93
-13	560.494	0.808938	828.052	697.722
-13	434.729	0.524256	1118.19	-344.08
-13	715.48	0.700557	927.072	-361.63
13	743.794	0.718312	517.802	399.224
-13	1138.82	0.582845	232.267	1152.71
-13	416.47	0.337032	546.072	825.482
13	537.066	0.593321	767.041	870.891
13	544.384	0.942413	-396.821	595.746
13	498.116	0.806953	-350.303	-1028.74
13	833.171	0.631097	-255.262	384.23
13	470.703	0.906985	894.834	1439.71
13	1101.08	1.04005	-414.837	38.4413
13	580.603	0.566779	-550.892	-162.62
13	463.117	1.18411	740.933	671.947
-13	422.455	0.412984	-78.3556	1309.68
13	613.365	0.0127651	-84.2785	-1390.33
13	694.314	0.0998515	-323.316	1053.64
-13	460.477	0.389665	666.844	433.728
-13	784.126	1.14418	309.748	-182.455
-13	423.34	1.14771	1325.42	-423.262
-13	429.777	0.262468	-96.7677	737.766
13	473.232	0.3921	-461.22	907.285
13	3189.05	1.13665	-29.2943	-279.821
13	482.321	0.877818	-799.953	-761.998
-13	742.156	0.290364	-891.426	1152.24
13	465.471	1.0731	-993.882	639.581
13	575.55	0.907773	-992.084	1424.8
13	420.115	0.0212977	212.737	364.888
13	667.918	0.875213	834.633	1256.96
13	2220.9	0.891252	244.879	211.98
13	715.085	1.1135	-73.8502	-1328.29
13	670.066	1.11153	415.076	215.082
-13	429.933	0.860361	-1029.76	-60.0397
